Sr No,Date,Hijri Date,Description,Type,Time to,Time From,Total Hours,Duration in hours
1,4/8/2025,10-Shawwal-1446,Kalemaat Nooraniyah regarding Al Jamea tus Saifiyah,Awwala Orientation,8:10 AM,8:25 AM,0:15:00,83:05:00
2,4/8/2025,10-Shawwal-1446,Inaugural session of the Orientation program,Awwala Orientation,8:35 AM,8:50 AM,0:15:00,
3,4/8/2025,10-Shawwal-1446,Nasheed Tilawat,Awwala Orientation,8:50 AM,8:55 AM,0:05:00,
4,4/8/2025,10-Shawwal-1446,Theme of the day – Every Mumin’s home is Al Jamea,Awwala Orientation,8:55 AM,9:45 AM,0:50:00,
5,4/8/2025,10-Shawwal-1446,Drawing wisdom from the experiences of Asateza Kiram and mumeneen mukhleseen,Awwala Orientation,9:45 AM,10:00 AM,0:15:00,
6,4/8/2025,10-Shawwal-1446,Understanding Behavioural Patterns,Awwala Orientation,10:30 AM,11:30 AM,1:00:00,
7,4/8/2025,10-Shawwal-1446,Orientation of Mahad al Zahra,Awwala Orientation,11:40 AM,12:30 PM,0:50:00,
8,4/8/2025,10-Shawwal-1446,Skit / Enactment,Awwala Orientation,2:00 PM,2:20 PM,0:20:00,
9,4/8/2025,10-Shawwal-1446,Parenting from Afar - Session,Awwala Orientation,2:20 PM,3:30 PM,1:10:00,
10,4/8/2025,10-Shawwal-1446,Aljamea tus Saifiyah’s Historical film (part one),Awwala Orientation,3:30 PM,4:00 PM,0:30:00,
11,4/9/2025,11-Shawwal-1446,Shukur Kitab Busaheba,Awwala Orientation,8:15 AM,8:45 AM,0:30:00,
12,4/9/2025,11-Shawwal-1446,Kalemaat Nooraniyah regarding Al Jamea tus Saifiyah,Awwala Orientation,8:45 AM,8:55 AM,0:30:00,
13,4/9/2025,11-Shawwal-1446,Theme of the day – Jamea is my home,Awwala Orientation,8:55 AM,9:00 AM,0:10:00,
14,4/9/2025,11-Shawwal-1446,Gaining insights from the experiences of parents of first year students from last year,Awwala Orientation,9:05 AM,9:25 AM,0:05:00,
15,4/9/2025,11-Shawwal-1446,Introduction of the academic system and various departments and JHS Portal,Awwala Orientation,9:25 AM,9:45 AM,0:20:00,
16,4/9/2025,11-Shawwal-1446,JHS Skit,Awwala Orientation,9:45 AM,9:50 AM,0:20:00,
17,4/9/2025,11-Shawwal-1446,Introduction of Marhala Saqafat Aamma,Awwala Orientation,9:50 AM,10:00 AM,0:05:00,
18,4/9/2025,11-Shawwal-1446,Developing reading & writing skills ,Awwala Orientation,10:30 AM,11:30 AM,0:10:00,
19,4/9/2025,11-Shawwal-1446,Orientation of Jamea’s Library,Awwala Orientation,3:30 PM,4:30 PM,1:00:00,
20,4/10/2025,12-Shawwal-1446,Theme of the day- This is our army of future,Awwala Orientation,8:15 AM,8:30 AM,1:00:00,
21,4/10/2025,12-Shawwal-1446,Drawing wisdom from the experiences of Asateza kiram and mumeneen mukhleseen,Awwala Orientation,8:30 AM,9:00 AM,0:15:00,
22,4/10/2025,12-Shawwal-1446,A summary of the administrative system and organizational matters,Awwala Orientation,9:00 AM,9:20 AM,0:30:00,
23,4/10/2025,12-Shawwal-1446,Al Jamea tus Saifiyah’s Historical film (part two),Awwala Orientation,9:20 AM,10:00 AM,0:20:00,
24,4/10/2025,12-Shawwal-1446,Supporting Mental Health & Well-being,Awwala Orientation,10:30 AM,11:30 AM,0:40:00,
25,4/10/2025,12-Shawwal-1446,Developing skills of Composition,Awwala Orientation,4:10 PM,5:00 PM,1:00:00,
26,4/10/2025,12-Shawwal-1446,Developing skills of Composition,Awwala Orientation,5:55 PM,6:40 PM,0:50:00,
27,4/11/2025,13-Shawwal-1446,Kalemaat Nooraniyah regarding Al Jamea tus Saifiyah,Awwala Orientation,8:45 AM,9:00 AM,0:45:00,
28,4/11/2025,13-Shawwal-1446,"Theme of the day - A Mumin’s son enrols in Jamea for four reasons: language, attire, appearance & deeds",Awwala Orientation,9:00 AM,9:10 AM,0:15:00,
29,4/11/2025,13-Shawwal-1446,Distinguishing feature of Tadeeb and Riyadat in the academic life of a student,Awwala Orientation,9:10 AM,9:30 AM,0:10:00,
30,4/11/2025,13-Shawwal-1446,Gaining insights from the experiences of senior khidmatguzar,Awwala Orientation,9:30 AM,9:45 AM,0:20:00,
31,4/11/2025,13-Shawwal-1446,Overview of external examinations & learning of English language along with exact sciences,Awwala Orientation,9:45 AM,10:00 AM,0:15:00,
32,4/11/2025,13-Shawwal-1446,Developing Listening & Speaking skills ,Awwala Orientation,10:30 AM,11:30 AM,0:15:00,
33,4/11/2025,13-Shawwal-1446,برنامج محافظة محاسن الفرقة الداؤدية بلسان الدعوة ولباس الأنور,Awwala Orientation,3:30 PM,5:30 PM,1:00:00,
34,4/11/2025,13-Shawwal-1446,Khaimat al Riyazat,Awwala Orientation,5:30 PM,6:00 PM,0:30:00,
35,4/12/2025,14-Shawwal-1446,Kalemaat Nooraniyah regarding Al Jamea tus Saifiyah,Awwala Orientation,8:10 AM,8:25 AM,0:15:00,
36,4/12/2025,14-Shawwal-1446,Drawing wisdom from the experiences of Asateza Kiram and mumeneen mukhleseen,Awwala Orientation,8:35 AM,8:45 AM,0:15:00,
37,4/12/2025,14-Shawwal-1446,Elevation of mumineen’s standard due to the barakat of Jamea,Awwala Orientation,8:45 AM,9:00 AM,0:10:00,
38,4/12/2025,14-Shawwal-1446,Documentry – The Golden Message TGM,Awwala Orientation,9:00 AM,10:00 AM,0:15:00,
39,4/12/2025,14-Shawwal-1446,Growth mindset,Awwala Orientation,10:30 AM,11:30 AM,1:00:00,
40,4/12/2025,14-Shawwal-1446,It might be the result of good deeds from his forefathers that he has gained residing in Jamea,Awwala Orientation,11:30 AM,11:35 AM,0:05:00,
41,4/12/2025,14-Shawwal-1446,مستخلصات برامج خمسة أيام ومكتبسات,Awwala Orientation,11:35 AM,11:50 AM,0:15:00,
42,4/12/2025,14-Shawwal-1446,وصية الوالدين,Awwala Orientation,11:50 AM,12:05 PM,0:15:00,
43,4/12/2025,14-Shawwal-1446,Closing ceremony,Awwala Orientation,12:05 PM,12:15 PM,0:10:00,
44,4/12/2025,14-Shawwal-1446,Band performance,Awwala Orientation,12:15 PM,12:55 PM,0:40:00,
45,4/17/2025,19-Shawwal-1446,Kitab-ul-himmah,Marhala Barnamaj,2:00 PM,3:00 PM,1:00:00,
46,4/19/2025,21-Shawwal-1446,Welcoming notes Shk Moiz Bh kasamji,Darse Burhani,8:15 AM,8:30 AM,0:15:00,
47,4/19/2025,21-Shawwal-1446,Kalemaat Nooraniyah,Darse Burhani,8:30 AM,8:45 AM,0:15:00,
48,4/19/2025,21-Shawwal-1446,Syedi Ameer al-Jamea QR bayaan,Darse Burhani,8:45 AM,9:00 AM,0:15:00,
49,4/19/2025,21-Shawwal-1446,Masul al-Aam keynotes,Darse Burhani,9:00 AM,9:15 AM,0:15:00,
50,4/19/2025,21-Shawwal-1446,"Overview of the institution's mission, values, and environment",Darse Burhani,9:15 AM,9:30 AM,0:15:00,
51,4/19/2025,21-Shawwal-1446,"Parenting Teens with Purpose &
Positivity
· Understanding teenage transitions
· Communication do's and don'ts
· Supporting without overcontrolling
· Letting go of comparison
· Institution collaboration",Darse Burhani,9:30 AM,10:00 AM,0:30:00,
52,4/19/2025,21-Shawwal-1446,Skit Performance,Darse Burhani,10:00 AM,10:20 AM,0:20:00,
53,4/19/2025,21-Shawwal-1446,"Daily Schedule
· Curriculum
· Rules and Responsibilities
· Communication and
Correspondence
· Facility Usage and General
Conduct
· AVIT (WebX)",Darse Burhani,10:20 AM,12:00 PM,1:40:00,
54,4/19/2025,21-Shawwal-1446,Trump Tariff,Nashat Saqafi,12:15 PM,1:15 PM,1:00:00,
55,4/21/2025,23-Shawwal-1446,Health & wellness-US mental health team,Mahal al Shifa,2:00 PM,7:30 PM,5:30:00,
56,4/22/2025,24-Shawwal-1446,Health & wellness-US mental health team,Mahal al Shifa,2:00 PM,7:30 PM,5:30:00,
57,4/23/2025,25-Shawwal-1446,Health & wellness-US mental health team,Mahal al Shifa,2:00 PM,5:30 PM,3:30:00,
58,4/24/2025,26-Shawwal-1446,Case Study Dyslexia & Hifz-Talabat & Talebaat,Mahal al Shifa,8:30 AM,10:30 AM,2:00:00,
59,4/24/2025,26-Shawwal-1446,Health & wellness-US mental health team,Mahal al Shifa,2:00 PM,7:30 PM,5:30:00,
60,4/26/2025,28-Shawwal-1446,Munajat 1446 Istibsaar,Jameiyah Ula,12:00 PM,1:30 PM,1:30:00,
61,4/26/2025,28-Shawwal-1446,MMB talebaat TGM,TGM,5:00 PM,6:10 PM,1:10:00,
62,4/28/2025,01-Zilqad-al-Haraam -1446,Tashreef dept,Nashat Saqafi,4:00 PM,4:30 PM,0:30:00,
63,4/29/2025,02-Zilqad-al-Haraam-1446,Al Mustawa al Matloob,Saqafat Amma,4:00 PM,5:00 PM,1:00:00,
64,1/5/2025,04-Zilqad-al-Haraam-1446,Nizam Ulya wa takhassus,"Jameiyah ulya
wa Takhassus",2:00 PM,3:30 PM,1:30:00,
65,3/5/2025,06-Zilqad-al-Haraam-1446,Ashara Ohbat Khidmat Husainiyah,Khidmat husainiyah wa ramdaniyah,12:15 PM,1:20 PM,1:05:00,
66,5/5/2025,08-Zilqad-al-Haraam-1446,NS Tafreeh Talks,Nashat Saqafi,4:00 PM,4:35 PM,0:35:00,
67,9/5/2025,12-Zilqad-al-Haraam-1446,تدوين الحديث - Talabat,Rehearsal,3:45 PM,4:45 PM,1:00:00,
69,10/5/2025,13-Zilqad-al-Haraam-1446,Tareekh o Tadween il Hadees,Jameiyah Ula,12:15 PM,1:20 PM,1:05:00,
70,5/14/2025,17-Zilqad-al-Haraam-1446,MMB talebaat TGM,TGM,5:00 PM,6:10 PM,1:10:00,
71,5/15/2025,18-Zilqad-al-Haraam-1446,Kutama Muzakeraat,Jameiyah Saniya wa Takhassus,2:00 PM,3:30 PM,1:30:00,
72,5/15/2025,18-Zilqad-al-Haraam-1446,Mazar Talks,Nashat Saqafi,4:00 PM,5:00 PM,1:00:00,
73,5/17/2025,20-Zilqad-al-Haraam-1446,Poetry Talks ,Nashat Saqafi,12:15 PM,1:20 PM,1:05:00,
74,5/19/2025,22-Zilqad-al-Haraam-1446,جلسات المناقشات العلمية,Munaqasha,3:15 PM,4:40 PM,1:25:00,
75,5/21/2025,24-Zilqad-al-Haraam-1446,جلسات المناقشات العلمية,Munaqasha,3:15 PM,4:40 PM,1:25:00,
76,5/22/2025,25-Zilqad-al-Haraam-1446,جلسات المناقشات العلمية,Munaqasha,3:15 PM,5:00 PM,1:45:00,
77,5/29/2025,02-Zil Hijja-al-Haraam-1446,Malasiyan PR Visit,Visit,11:15 AM,11:55 AM,0:40:00,
78,5/30/2025,03-Zil Hijja-al-Haraam-1446,Saire ilmi,TGM,4:40 PM,6:00 PM,1:20:00,
79,5/31/2025,04-Zil Hijja-al-Haraam-1446,ميزة منهج كتاب النجاح في الققه الاسلامي,Jameiyah Ula,12:15 PM,1:30 PM,1:15:00,
80,6/1/2025,06-Zil Hijja-al-Haraam-1446,1446-12-06 _NS-Book Restoration-Shk Mohammed bh Rampurawala,Nashat Saqafi,4:00 AM,4:45 AM,0:45:00,
81,6/3/2025,08-Zil Hijja-al-Haraam-1446,جلسات المناقشات العلمية,Munaqasha,3:15 PM,5:00 PM,1:45:00,
82,6/17/2025,21-Zil Hijja-al-Haraam-1446,Ashara Ohbat Talebaat,Shuoon Amma,2:45 PM,4:00 PM,1:15:00,
83,12/7/2025,17-Moharram-1447,Hormesis ,Nashat Saqafi,12:00 PM,1:30 PM,1:30:00,
84,7/15/2025,20-Moharram-1447,Waaz Istibsaar AM47,Taleem barnamaj,4:00 PM,5:00 PM,1:00:00,
85,7/16/2025,21-Moharram-1447,Waaz Istibsaar AM47,Taleem barnamaj,4:00 PM,5:00 PM,1:00:00,
86,7/17/2025,23-Moharram-1447,Maqala Talkhees,Jameiyah Ula,2:00 PM,3:30 PM,1:30:00,
87,7/17/2025,22-Moharram-1447,Waaz Istibsaar AM47,Taleem barnamaj,4:00 PM,5:00 PM,1:00:00,
88,7/18/2025,23-Moharram-1447,Waaz Istibsaar AM47,Taleem barnamaj,4:00 PM,5:00 PM,1:00:00,
89,7/19/2025,24-Moharram-1447,Coastal Connections,Nashat Saqafi,12:00 PM,1:30 PM,1:30:00,
90,7/21/2025,26-Moharram-1447,Waaz Istibsaar AM47,Taleem barnamaj,4:00 PM,5:00 PM,1:00:00,
